Dis_to_TertiaryHistory2.tif,wh_df_dem.tif,wh_df_pre.tif,wh_df_slope.tif,wh_df_tem.tif,wh_dist_gov.tif,wh_dist_highspdstation.tif,wh_dist_highway.tif,wh_dist_openwater.tif,wh_dist_primary.tif,wh_dist_railway.tif,wh_dist_secondary.tif,wh_dist_trunk.tif,wh_gdp2010.tif,wh_Pop.tif,wh_soiltype.tif,Type
0.047107,0.26045,0.48,0.216772,0.434782,0.0244531,0.122092,0.062006,0.0670445,0.0747232,0.0483822,0,0.184962,0.203911,0.677505,0.247019,0
0.00252158,0.228296,0.217143,0.0865264,0.42236,0.412442,0.557597,0.0808396,0.158814,0.0300209,0.0807882,0.110088,0.298433,0.0265595,0.00314804,0.262351,0
0.210729,0.205788,0.205714,0.0420602,0.490683,0.204984,0.483557,0.12441,0.166999,0.316034,0.119591,0.214384,0.186043,0.0155337,0,0.465077,0
0.205613,0.209003,0.2,0.00841439,0.509317,0.170837,0.463586,0.140826,0.0948679,0.32913,0.088759,0.192576,0.167752,0.00332423,0,0.465077,0
0.0575009,0.21865,0.325714,0.0266059,0.552795,0.246821,0.110696,0.0163707,0.0920354,0.225969,0,0.0482769,0.0432199,0.0039334,0,0.449744,0
0.0620227,0.21865,0.297143,0.132662,0.546584,0.232705,0.10347,0.0250752,0.12451,0.226731,0.00927307,0.00682738,0.0563489,0.00256589,0,0.449744,1
0,0.234727,0.497143,0.0677888,0.503105,0.147462,0.250119,0.0976451,0,0.0859423,0.00830687,0,0.0981217,0.159652,0.139988,0.994889,0
0.0311902,0.228296,0.205714,0.0303343,0.354037,0.537022,0.558844,0.160483,0.167775,0.0202085,0.00291424,0.137398,0.366367,0.00332423,0,0.262351,0
0.0353021,0.228296,0.211429,0.0531932,0.397515,0.464662,0.562547,0.107609,0.194647,0.0525366,0.0445913,0.0030533,0.326829,0.0043604,0.0176131,0.262351,0
0,0.21865,0.228571,0.00841439,0.403726,0.447969,0.563746,0.0976029,0.173914,0.0262683,0.0558479,0.0367666,0.317982,0.0265595,0.0176131,0.262351,0
0.0655611,0.221865,0.268571,0.0538534,0.565217,0.097717,0.271286,0.136907,0.0223482,0.219905,0.0715698,0.0260874,0.0607693,0.00257327,0,0.449744,0
0.042941,0.22508,0.325714,0.101154,0.552795,0.2489,0.111491,0.0236799,0.0918724,0.221532,0.00412136,0.0503563,0.0410498,0.0039334,0,0.449744,1
0.0530132,0.215434,0.325714,0.0983333,0.552795,0.246833,0.110485,0.019529,0.0935959,0.22253,0.00103034,0.0473999,0.042,0.0039334,0,0.449744,1
0.00909169,0.212219,0.451429,0.00841439,0.515528,0.220126,0.117541,0.00203053,0,0.029667,0.0107571,0.0969872,0.0344103,0.0356309,0.0132297,0.449744,0
0.0192038,0.21865,0.388571,0.0336517,0.546584,0.137688,0.242681,0.103984,0.0221236,0.0875655,0.0168988,0.0195506,0.103936,0.159652,0.139988,1,1
0.0601491,0.202572,0.371429,0.120192,0.590062,0.117204,0.227699,0.118886,0,0.097568,0.0345587,0.0629453,0.113261,0.00213358,0,1,0
0.0159479,0.221865,0.48,0.0793005,0.602484,0.252942,0.31737,0.107234,0.118466,0.281884,0.177162,0.0164425,0.307782,0.0602561,0.00769078,0.262351,0
0.174718,0.209003,0.222857,0.0775015,0.465838,0.271145,0.504337,0.0727882,0.0664459,0.253309,0.134138,0.200869,0.221569,0.00291511,0,0.465077,0
0.0755633,0.237942,0.297143,0.0827802,0.546584,0.236036,0.104265,0.00717901,0.114566,0.234546,0.00824273,0.0193107,0.0498041,0.00256589,0,0.449744,1
0.0126079,0.209003,0.451429,0.0775015,0.515528,0.21909,0.117227,0.00406106,0.00446963,0.0266673,0.00949928,0.101082,0.0335129,0.0356309,0.0132297,0.449744,0
0.0295143,0.209003,0.531429,0.0452982,0.52795,0.221168,0.173789,0.0573243,0,0.0161406,0.00600787,0.0629453,0.0224765,0.0518224,0,0.247019,0
0.00756474,0.209003,0.531429,0.0672661,0.52795,0.220766,0.182102,0.0635657,0,0.00593341,0.00206068,0.066964,0.0292201,0.0518224,0,0.247019,1
0.00252158,0.209003,0.571429,0.059465,0.521739,0.225005,0.21149,0.0735069,0.12642,0.026535,0.0107571,0.0251781,0.0527239,0.555845,0.15003,0.449744,0
0.102178,0.22508,0.582857,0.0303343,0.57764,0.0575478,0.180945,0.242004,0.242269,0.383667,0.090588,0.0232532,0.250457,0.00332423,0.0304045,0.262351,0
0.0252158,0.22508,0.525714,0.00841439,0.614907,0.22659,0.29803,0.124659,0.178925,0.334478,0.180807,0.0136548,0.301238,0.00332423,0.0027097,0.262351,0
0.00252158,0.234727,0.525714,0.0504659,0.621118,0.292922,0.339687,0.0835361,0.0246844,0.198605,0.178249,0.00431801,0.314161,0.0188806,0.0166567,0.262351,0
0,0.215434,0.228571,0.0188143,0.428571,0.368831,0.540486,0.0386602,0.168251,0.0957101,0.10275,0.194862,0.274098,0.00976102,0.00490137,0.241908,0
0.0353921,0.228296,0.222857,0.0452982,0.42236,0.346589,0.532175,0.0128422,0.105487,0.129479,0.107521,0.242001,0.26203,0.0541281,0.0229926,0.465077,0
0.0530132,0.209003,0.222857,0.0336517,0.42236,0.338806,0.528934,0.00321055,0.0836789,0.142599,0.110015,0.26082,0.257649,0.0541281,0.0229926,0.465077,0
0.00563843,0.228296,0.388571,0.0511614,0.571428,0.283372,0.138914,0.0493423,0.135939,0.19142,0.0526281,0.051906,0.0396266,0.00295784,0.0396892,0.998296,0
0.00252158,0.205788,0.52,0.0693331,0.52795,0.227751,0.145909,0.0387932,0.0620941,0.005307,0.0257585,0.0122132,0.00144484,0.010395,0.032357,0.247019,0
0.0630395,0.199357,0.371429,0.059465,0.590062,0.116267,0.227202,0.117745,0,0.100027,0.0350316,0.064914,0.112846,0.00213358,0,1,0
0.0489602,0.221865,0.411429,0.238706,0.590062,0.054917,0.134267,0.0167442,0.0158025,0.0783569,0.0120157,0.0204821,0.163784,0.203965,0.0124726,0.247019,0
0.111321,0.22508,0.594286,0.0775015,0.596273,0.120998,0.223445,0.219391,0.316193,0.498646,0.14893,0.0244264,0.281374,0.00332423,0.0155808,0.262351,0
0.0891157,0.21865,0.222857,0.0531932,0.447205,0.319822,0.522528,0.0163707,0.0341861,0.170754,0.115288,0.269954,0.247487,0.00285229,0,0.465077,0
0.21769,0.215434,0.205714,0.124772,0.490683,0.186703,0.475552,0.137065,0.117578,0.316735,0.10439,0.217557,0.176059,0.00332423,0,0.465077,0
0.0605179,0.21865,0.325714,0.00841439,0.546583,0.0379743,0.31803,0.16646,0.0246844,0.0718408,0.0855183,0.12552,0.0746971,0.00388874,0,0.449744,0
0.00909169,0.22508,0.354286,0.0865264,0.565217,0.281802,0.137637,0.0477283,0.136744,0.191531,0.0512795,0.0488527,0.0387746,0.00295784,0.0396892,0.449744,0
0.00252158,0.215434,0.354286,0.0672661,0.565217,0.273419,0.131181,0.0321055,0.157011,0.213883,0.0477305,0.0488527,0.0365177,0.0034257,0.0396892,0.449744,0
0.00252158,0.22508,0.314286,0.114205,0.565217,0.255519,0.116633,0.00430741,0.10596,0.215522,0.0216372,0.051906,0.0358891,0.0034257,0.088942,0.449744,1
0.00563843,0.205788,0.451429,0.105242,0.521739,0.217132,0.104933,0.0213447,0,0.10514,0,0.0628712,0.0491119,0.00231831,0.0339111,0.998296,0
0.119263,0.21865,0.582857,0.0266059,0.57764,0.0738575,0.190417,0.256672,0.29323,0.411293,0.104736,0.0274797,0.257582,0.00332423,0.0112373,0.262351,0
0.0342972,0.237942,0.565714,0.058868,0.602484,0.278804,0.33513,0.0893664,0.0622548,0.231692,0.179291,0.0409643,0.312888,0.0602561,0.0166567,0.262351,0
0,0.22508,0.205714,0.0118996,0.378882,0.483347,0.564231,0.124054,0.219058,0.0882064,0.0297196,0.0372702,0.336572,0.0043604,0,0.262351,1
0.163612,0.212219,0.205714,0.0118996,0.52795,0.152331,0.453055,0.154407,0.0565369,0.323216,0.0737396,0.148108,0.157812,0.00327374,0,0.465077,0
0.125902,0.209003,0.205714,0.0606412,0.52795,0.133633,0.438812,0.164786,0.0429876,0.291957,0.0575978,0.100713,0.148076,0.00327374,0,0.465077,0
0.0605179,0.231511,0.331429,0.0303343,0.534161,0.0269674,0.329676,0.17693,0.0514493,0.0354021,0.0710935,0.165921,0.0800213,0.00388874,0,0.449744,0
0.0697435,0.228296,0.325714,0.112033,0.552795,0.234686,0.103288,0.0014358,0.118971,0.225797,0.00933013,0.0136548,0.0470806,0.0039334,0,0.449744,0
0.016146,0.209003,0.451429,0,0.521739,0.21533,0.107325,0.0101527,0.00316051,0.0785813,0.00849641,0.0792094,0.0434223,0.00231831,0.0339111,0.998296,0
0.0142642,0.209003,0.451429,0,0.521739,0.215292,0.107686,0.00919362,0.00446963,0.0759847,0.00949928,0.0806093,0.0429048,0.00231831,0.0339111,0.998296,0
0.0281921,0.212219,0.497143,0.0428927,0.52795,0.216986,0.119927,0.0160528,0.0325394,0,0.00103034,0.122893,0.0270614,0.0356309,0.0132297,0.998296,0
0.0201726,0.212219,0.531429,0.118724,0.52795,0.217521,0.177319,0.0635657,0,0.005307,0.00206068,0.066685,0.0265631,0.284469,0,0.247019,0
0.0306764,0.231511,0.4,0.0252408,0.559006,0.0367938,0.153782,0.186461,0.110618,0.302371,0.0520093,0.0318774,0.229254,0.0275788,0.49213,0.262351,0
0,0.22508,0.205714,0.0713398,0.378882,0.504457,0.563501,0.141213,0.23947,0.0765386,0.0145712,0.0824955,0.348624,0.00332423,0,0.262351,0
0.143752,0.202572,0.245714,0,0.577639,0.201929,0.19494,0.13659,0.0161155,0.152062,0.045335,0.102411,0.0750706,0.00243108,0,0.998296,0
0.0648296,0.202572,0.32,0,0.577639,0.239642,0.169802,0.114936,0.0141342,0.130697,0.0499795,0.066964,0.0585438,0.0020596,0,0.998296,0
0.0281921,0.199357,0.497143,0.0428927,0.52795,0.216338,0.120796,0.019529,0.0291384,0.005307,0.00371495,0.12972,0.025092,0.344856,0.0132297,0.998296,1
0.0758153,0.311897,0.48,0.183527,0.434782,0.0357485,0.117321,0.0689335,0.100393,0.0691948,0.0408254,0.0311376,0.185963,0.203911,0.677505,0.247019,0
0.118111,0.21865,0.582857,0.034687,0.57764,0.0655842,0.182158,0.247,0.262322,0.387056,0.0942579,0.0335863,0.251556,0.00332423,0.0112373,0.262351,0
0.0181834,0.221865,0.525714,0.00841439,0.621118,0.287937,0.336002,0.0822302,0.0446963,0.213932,0.181366,0.0220176,0.312333,0.0602561,0.0202032,0.262351,0
0.0695609,0.21865,0.274286,0.00841439,0.559006,0.0971108,0.268675,0.129589,0.00316051,0.223462,0.0663351,0.0244264,0.0574786,0.00257327,0.182267,0.449744,0
0.119183,0.202572,0.262857,0,0.577639,0.215119,0.18558,0.13353,0.0170199,0.13512,0.044484,0.085055,0.0700473,0.00243108,0,0.449744,0
0.0126079,0.22508,0.565714,0.0908936,0.52795,0.215537,0.188744,0.0749511,0.0399776,0.0109407,0.00515171,0.0444567,0.0367797,0.284469,0,0.449744,0
0.0510581,0.21865,0.565714,0.00841439,0.602484,0.272629,0.330266,0.0898954,0.0834398,0.245975,0.181343,0.0533235,0.310167,0.0602561,0.0202032,0.262351,0
0.0618173,0.209003,0.274286,0.0640398,0.52795,0.0925152,0.406651,0.188008,0,0.196305,0.0206068,0.00610659,0.126306,0.00217314,0,0.465077,0
0.0529532,0.234727,0.331429,0.0303343,0.534161,0.0247562,0.328239,0.173785,0.0429876,0.0394471,0.0721239,0.161681,0.0786345,0.00388874,0,0.449744,0
0.05536,0.215434,0.36,0.0511614,0.534161,0.0881669,0.275019,0.130595,0,0.20252,0.066726,0.00915989,0.0578298,0.0846327,0.182267,0.449744,0
0.121455,0.202572,0.262857,0,0.577639,0.213902,0.186338,0.13353,0.0192246,0.136029,0.0442567,0.0859816,0.0706083,0.00243108,0,0.449744,0
0.0126079,0.209003,0.354286,0.0356922,0.565217,0.263804,0.123328,0.0186654,0.146103,0.216549,0.0401833,0.0396928,0.033055,0.0034257,0.088942,0.449744,0
0.0342972,0.212219,0.297143,0.142815,0.546584,0.221494,0.096762,0.0298771,0.0920354,0.199454,0.0175158,0.0193107,0.0577069,0.00280216,0,0.449744,0
0.037486,0.209003,0.451429,0.0452982,0.515528,0.213259,0.116668,0.0172893,0.0284446,0.005307,0.00103034,0.128384,0.0270614,0.344856,0.0132297,0.449744,0
0.0207935,0.212219,0.525714,0.0490452,0.52795,0.215739,0.16355,0.0568005,0.0199888,0.0161406,0.00309102,0.0540183,0.0165622,0.00226841,0,0.247019,0
0.0303639,0.228296,0.428571,0.0844659,0.559006,0.0278741,0.122386,0.00717901,0.0543754,0.047763,0.00515171,0.0152665,0.167033,0.203965,0.25782,0.247019,0
0.0506832,0.228296,0.32,0.0677888,0.540372,0.0284261,0.354048,0.203063,0.0603814,0.037149,0.0412136,0.17869,0.0929428,0.0258224,0,0.449744,0
0.04791,0.221865,0.371429,0.0356922,0.552795,0.0464152,0.307143,0.151931,0.00316051,0.10253,0.0848265,0.0889133,0.067923,0.00388874,0.000358637,0.449744,0
0.04791,0.21865,0.371429,0.0640398,0.552795,0.0578279,0.297793,0.144475,0,0.131342,0.0780139,0.0573662,0.0642037,0.0846327,0.000358637,0.449744,1
0.0835553,0.202572,0.262857,0,0.577639,0.230464,0.174069,0.125047,0.00893927,0.12232,0.0452647,0.066685,0.0616526,0.0020596,0,0.449744,0
0,0.202572,0.314286,0.120192,0.565217,0.255765,0.11736,0.00430741,0.130043,0.207669,0.0298976,0.0377672,0.0324688,0.0034257,0.088942,0.449744,0
0.0106982,0.209003,0.52,0.0979749,0.52795,0.218559,0.132344,0.039816,0.0099944,0.0419555,0.0272797,0.0629453,0.0104189,0.132812,0.032357,0.247019,1
0.0398697,0.318328,0.48,0.0266059,0.434782,0.0189872,0.114828,0.0514089,0.0939687,0.05307,0.0419413,0.00915989,0.179608,0.203911,0.525643,0.247019,0
0.108311,0.228296,0.554286,0.059465,0.583851,0.0624082,0.176793,0.237919,0.243544,0.371348,0.0877485,0.0415293,0.247652,0.00332423,0.0304045,0.262351,0
0.00504316,0.21865,0.565714,0.0793005,0.608696,0.245439,0.309537,0.104735,0.152656,0.306155,0.18418,0.0220176,0.302268,0.00332423,0,0.262351,0
0.0707842,0.231511,0.165714,0.0538534,0.347826,0.594168,0.526275,0.233983,0.082234,0.171002,0.0772756,0.204115,0.373224,0.0100065,0.0192867,0.272572,0
0.0106982,0.231511,0.205714,0.0356922,0.378882,0.506508,0.566167,0.146325,0.227995,0.0678072,0.0109527,0.093063,0.349537,0.00332423,0,0.262351,0
0.0504946,0.21865,0.285714,0.0511614,0.546583,0.0490711,0.37284,0.206521,0.0325394,0.095526,0.0185461,0.113999,0.104127,0.00282073,0.0343893,0.449744,0
0.04791,0.22508,0.36,0.0336517,0.565217,0.0178394,0.337982,0.182849,0.0693874,0.0079605,0.0597598,0.19641,0.083236,0.0258224,0.000358637,0.449744,0
0.0553026,0.247588,0.297143,0.172623,0.546584,0.226939,0.0978834,0.00454041,0.140278,0.218507,0.0154551,0.0030533,0.047116,0.00280216,0,0.449744,1
0.0228339,0.205788,0.571429,0.0751919,0.521739,0.213422,0.2185,0.0605766,0.164893,0.0419555,0.0166137,0.00610659,0.0615611,0.555845,0.49209,0.449744,0
0.00563843,0.221865,0.565714,0.037622,0.608696,0.246727,0.309224,0.103537,0.151342,0.307634,0.185201,0.0246165,0.301692,0.00332423,0,0.262351,0
0.0428669,0.21865,0.371429,0.0983333,0.552795,0.0560707,0.298022,0.14255,0.00316051,0.129588,0.0768969,0.0579322,0.0633955,0.0846327,0.000358637,0.449744,1
0.131219,0.202572,0.245714,0,0.577639,0.196945,0.195704,0.129867,0.0282684,0.14652,0.0401833,0.0942574,0.0709387,0.00243108,0,0.998296,0
0.00252158,0.212219,0.354286,0.0723222,0.565217,0.268688,0.12818,0.0331481,0.154994,0.200212,0.0423569,0.030533,0.0331118,0.0425069,0.0396892,0.449744,0
0.0469041,0.212219,0.297143,0.0538534,0.546584,0.223822,0.096173,0.0101527,0.136818,0.217846,0.0169928,0.00431801,0.0491459,0.00280216,0,0.449744,0
0.0384076,0.21865,0.297143,0.0564167,0.546584,0.221104,0.0953664,0.0186654,0.11487,0.207584,0.0182577,0,0.0527318,0.00280216,0,0.449744,0
0.0103967,0.189711,0.531429,0.0640398,0.52795,0.210728,0.179566,0.0733384,0.0158025,0.00956733,0.00424821,0.0466065,0.0312634,0.284469,0,0.247019,0
0.0478436,0.228296,0.394286,0.034687,0.552795,0.0443891,0.154725,0.19394,0.136818,0.308537,0.0562834,0.0488527,0.230786,0.0275788,0.49213,0.262351,0
0,0.21865,0.217143,0.0832048,0.42236,0.403919,0.561319,0.0842732,0.120141,0.0244641,0.0798165,0.107561,0.292619,0.00976102,0.00314804,0.262351,0
0.0534313,0.221865,0.222857,0.0452982,0.42236,0.332626,0.532588,0.0014358,0.0797676,0.136983,0.104857,0.260677,0.25404,0.0541281,0.0229926,0.465077,0
0.0403453,0.221865,0.371429,0.0118996,0.552795,0.0339103,0.315089,0.157297,0.00632102,0.0769515,0.0865486,0.117463,0.0707412,0.00388874,0.000358637,0.449744,0
0.128625,0.202572,0.245714,0,0.577639,0.2013,0.192588,0.129421,0.0340397,0.140636,0.0401833,0.0887559,0.0726829,0.00243108,0,0.998296,0
0,0.228296,0.388571,0.037622,0.571428,0.268047,0.14946,0.0794247,0.061366,0.137624,0.0446032,0.0030533,0.0443216,0.0344568,0.0115561,0.998296,1
0.0192038,0.199357,0.497143,0.0490452,0.52795,0.212362,0.124804,0.0366059,0,0.0419555,0.0175158,0.0940594,0.0161538,0.132812,0.0132297,0.998296,1
0.0169153,0.221865,0.497143,0.0356922,0.503105,0.168227,0.250062,0.0682119,0.0424027,0.0534007,0.00424821,0.0433955,0.0860355,0.777706,0.689261,0.994889,0
0.0731693,0.202572,0.262857,0,0.577639,0.234591,0.169551,0.118399,0,0.114131,0.0430406,0.054619,0.0584295,0.10547,0,0.449744,1
0.0237885,0.192926,0.297143,0.109496,0.546584,0.216168,0.093168,0.0255637,0.0890007,0.192173,0.021241,0.0125891,0.0557417,0.00280216,0,0.449744,0
0.00797394,0.199357,0.531429,0.0751919,0.52795,0.20851,0.179436,0.0765432,0.0246844,0.0154724,0.00651645,0.0396928,0.0322947,0.284469,0,0.247019,1
0.126306,0.221865,0.554286,0.0452982,0.583851,0.0703842,0.179389,0.243875,0.263253,0.378921,0.0929822,0.0488527,0.249695,0.00332423,0,0.262351,0
0.0183574,0.22508,0.565714,0.0237975,0.602484,0.254998,0.314264,0.094567,0.1378,0.292908,0.187412,0.0424177,0.302058,0.0602561,0,0.262351,0
0.189589,0.209003,0.217143,0.0188143,0.515528,0.166668,0.463883,0.155975,0.0559151,0.300596,0.0886093,0.192576,0.164566,0.00332423,0,0.465077,0
0.00252158,0.212219,0.314286,0.106239,0.565217,0.251191,0.114368,0.0028716,0.144418,0.197236,0.0303207,0.0260874,0.0298981,0.0425069,0.088942,0.449744,0
0.0181834,0.199357,0.497143,0.0118996,0.52795,0.209483,0.121642,0.0365496,0,0.0345974,0.0144248,0.104439,0.0172052,0.132812,0.0132297,0.998296,1
0.0112769,0.21865,0.531429,0.195036,0.52795,0.20741,0.175854,0.0757717,0.0178785,0.0142895,0.00600787,0.0407361,0.0300374,0.284469,0,0.247019,0
0.0636418,0.228296,0.542857,0.0303343,0.571428,0.0501114,0.15798,0.202504,0.163157,0.317146,0.0622398,0.052264,0.233544,0.0275788,0.0172943,0.262351,0
0.143752,0.228296,0.554286,0.0908936,0.583851,0.0798427,0.186145,0.245505,0.295013,0.398917,0.102854,0.051906,0.254661,0.00332423,0,0.262351,0
0.129806,0.221865,0.205714,0.0751919,0.447205,0.294606,0.521619,0.039058,0.0410866,0.193269,0.115002,0.20368,0.232725,0.00285229,0,0.465077,0
0.123635,0.202572,0.262857,0,0.577639,0.211085,0.184991,0.124915,0.0311274,0.123438,0.037787,0.0704908,0.069931,0.0509695,0,0.449744,0
0.00504316,0.209003,0.451429,0.0893305,0.521739,0.205508,0.095794,0.0175262,0,0.114378,0.00784684,0.0811281,0.0486507,0.0431522,0,0.998296,0
0.0196942,0.231511,0.668571,0.114205,0.52795,0.025741,0.116398,0.00609159,0.0780588,0.031842,0.00515171,0.0273095,0.164505,0.203965,0.25782,0.247019,0
0.0599373,0.221865,0.542857,0.0266059,0.571428,0.0494874,0.154092,0.195237,0.14814,0.30612,0.0570422,0.0580126,0.230597,0.0275788,0.0751544,0.262351,0
0.123145,0.221865,0.565714,0.0237975,0.608695,0.166492,0.248368,0.168583,0.335967,0.475865,0.185166,0.0570403,0.282389,0.00332423,0,0.262351,0
0.0135791,0.237942,0.171429,0.0118996,0.347826,0.579727,0.559173,0.204131,0.0390933,0.0765386,0.0410329,0.189255,0.389229,0.11539,0.220363,0.262351,0
0.189186,0.209003,0.24,0.0188143,0.490683,0.184307,0.47672,0.150916,0.0969509,0.290701,0.104039,0.187473,0.173275,0.00332423,0,0.465077,0
0.166348,0.209003,0.217143,0.0252408,0.515528,0.156493,0.455548,0.163461,0.0340397,0.297973,0.0793363,0.165583,0.158664,0.00327374,0,0.465077,0
0.0327806,0.221865,0.32,0.0118996,0.546583,0.0116406,0.339489,0.181735,0.0482431,0,0.0566688,0.188267,0.0829823,0.0258224,0.000358637,0.449744,0
0.0142642,0.22508,0.32,0.0983333,0.577639,0.262254,0.150526,0.0839423,0.041208,0.125165,0.042244,0.00610659,0.04486,0.0344568,0.0115561,0.998296,1
0.00797394,0.228296,0.497143,0.0428927,0.503105,0.165094,0.250824,0.0661093,0.0298162,0.0612608,0.00103034,0.0330264,0.0862076,0.777706,0.689261,0.994889,1
0.121062,0.196141,0.371429,0,0.590062,0.0911002,0.207642,0.118686,0,0.149541,0.0571445,0.130687,0.11493,0.00213358,0,1,0
0.0838212,0.221865,0.542857,0.0865264,0.571428,0.0569833,0.163483,0.215217,0.195364,0.332536,0.0714807,0.0580126,0.237919,0.0275788,0.0172943,0.262351,0
0.0263261,0.231511,0.44,0.0237975,0.658385,0.317123,0.333772,0.0571622,0.00446963,0.17001,0.186836,0.0288047,0.306277,0.0188806,0.00757123,0.262351,1
0,0.237942,0.16,0.0188143,0.347826,0.581402,0.542325,0.221812,0,0.124743,0.0595551,0.189255,0.385166,0.11539,0.220363,0.272572,0
0.155951,0.209003,0.217143,0.0420602,0.515528,0.151967,0.45182,0.167072,0.0260622,0.296552,0.0752149,0.15376,0.156018,0.00327374,0,0.465077,0
0.0891157,0.209003,0.257143,0.037622,0.534161,0.120834,0.427851,0.183704,0,0.263031,0.0473957,0.0734062,0.139571,0.00327374,0,0.465077,0
0.0277374,0.22508,0.36,0.0336517,0.565217,0.025474,0.319106,0.157664,0.00948152,0.0610882,0.0803666,0.13302,0.071329,0.00388874,0.000358637,0.449744,0
0.0128576,0.209003,0.451429,0,0.521739,0.202918,0.0949411,0.0128422,0,0.105641,0.00525373,0.0902144,0.0463252,0.0431522,0.0339111,0.998296,0
0.00713211,0.209003,0.565714,0.0303343,0.52795,0.204407,0.184825,0.0689933,0.0538215,0.0335644,0.0137465,0.0185725,0.0386235,0.284469,0,0.449744,0
0.0100863,0.215434,0.571429,0.0452982,0.521739,0.210386,0.212162,0.0532797,0.154994,0.048784,0.0192484,0.0164425,0.0596704,0.555845,0.15003,0.449744,0
0.0609368,0.221865,0.565714,0.0475819,0.596273,0.218789,0.285626,0.11931,0.233108,0.37323,0.193926,0,0.291498,0.00332423,0,0.262351,0
0.0203296,0.21865,0.228571,0.0237975,0.428571,0.374734,0.553798,0.0536076,0.130656,0.0581958,0.087966,0.155028,0.276645,0.00976102,0.00318789,0.241908,0
0.0997539,0.205788,0.228571,0.0252408,0.52795,0.126306,0.432038,0.182126,0,0.276168,0.0525474,0.0889133,0.142308,0.00327374,0,0.465077,0
0.0169153,0.205788,0.497143,0.0538534,0.52795,0.204039,0.116612,0.0354617,0.00316051,0.0237336,0.00927307,0.121673,0.0188384,0.132812,0.0132297,0.998296,1
0.152238,0.228296,0.554286,0.0188143,0.583851,0.0816669,0.183333,0.239585,0.29323,0.390795,0.101131,0.0641192,0.252688,0.00332423,0,0.262351,0
0.00252158,0.202572,0.314286,0.0428927,0.565217,0.24864,0.11302,0.00574321,0.162697,0.188567,0.0330352,0.0122132,0.0271692,0.0425069,0.088942,0.449744,1
0.0392266,0.202572,0.297143,0.112658,0.546584,0.218604,0.0921046,0.0014358,0.156915,0.199419,0.0137465,0.0030533,0.0431909,0.0301646,0,0.449744,0
0.016146,0.209003,0.451429,0,0.521739,0.200477,0.0938673,0.00908081,0.00446963,0.099462,0.00412136,0.0983237,0.0445612,0.0431522,0.0339111,0.998296,0
0.00756474,0.221865,0.525714,0.0840476,0.52795,0.20388,0.156736,0.0672225,0.0455815,0,0.00371495,0.0550441,0.0163465,0.00226841,0,0.247019,0
0.00504316,0.202572,0.531429,0.0893305,0.52795,0.202596,0.163903,0.0739124,0.0240697,0.0118668,0.00515171,0.0424177,0.0227259,0.00226841,0,0.247019,1
0.00504316,0.244373,0.497143,0.103898,0.503105,0.158972,0.253336,0.0657497,0.0113954,0.073918,0.00230391,0.0178036,0.0864518,0.159652,0.689261,0.994889,0
0.00504316,0.241158,0.165714,0.0428927,0.360248,0.599557,0.481462,0.273952,0.0316051,0.269458,0.129204,0.222912,0.34044,0.0388088,0.033154,0.262351,0
