Dis_to_TertiaryHistory2.tif,wh_df_dem.tif,wh_df_pre.tif,wh_df_slope.tif,wh_df_tem.tif,wh_dist_gov.tif,wh_dist_highspdstation.tif,wh_dist_highway.tif,wh_dist_openwater.tif,wh_dist_primary.tif,wh_dist_railway.tif,wh_dist_secondary.tif,wh_dist_trunk.tif,wh_gdp2010.tif,wh_Pop.tif,wh_soiltype.tif,Type
0.0159479,0.234727,0.222857,0.0428927,0.341615,0.630798,0.487687,0.102184,0.0761151,0.0309449,0.00206068,0.116065,0.420858,0.0100739,0.0696952,0.262351,0
0.136189,0.212219,0.171429,0.0266059,0.428571,0.336345,0.450471,0.0213447,0.300315,0.354627,0.20151,0.186826,0.259513,0.0031974,0,0.465077,0
0.0555321,0.215434,0.28,0.0640398,0.565217,0.193172,0.263936,0.113246,0.0768985,0.309449,0.140191,0.032885,0.113409,0.00940655,0.0229926,0.449744,0
0.0821354,0.244373,0.165714,0.0827802,0.571429,0.189927,0.271323,0.0632405,0,0.0589173,0,0.0763324,0.121616,0.0156701,0.00251046,0.449744,0
0.0469041,0.237942,0.211429,0.0452982,0.559006,0.171084,0.250454,0.064211,0.0580192,0.0237336,0.00880324,0.0155688,0.144335,0.0774169,0.0147838,0.262351,0
0.128576,0.22508,0.348571,0.0564167,0.590062,0.129739,0.204436,0.047793,0.032231,0.111951,0.032987,0.12954,0.212305,0.0220015,0,0.262351,0
0.144238,0.215434,0.36,0.0490452,0.577639,0.126321,0.202637,0.0569454,0.0369928,0.123466,0.0397583,0.128238,0.215557,0.0220015,0,0.262351,0
0.0462901,0.21865,0.188571,0.00841439,0.347826,0.548156,0.485541,0.0569454,0.265671,0.029667,0.0539922,0.0152665,0.375364,0.0190551,0.00781032,0.241908,0
0.121036,0.209003,0.165714,0.0266059,0.465838,0.248627,0.416359,0.0149902,0.3439,0.441447,0.142638,0.188044,0.210573,0.00311392,0,0.517888,0
0.0517385,0.22508,0.274286,0.00841439,0.509317,0.159475,0.364135,0.0714014,0.0202371,0.183092,0.0737396,0.0782621,0.155953,0.00960114,0.00231122,0.449744,0
0.155359,0.21865,0.36,0.0452982,0.577639,0.122707,0.200063,0.0597542,0.0460177,0.133337,0.0420425,0.134657,0.216074,0.0220015,0,0.262351,0
0.131992,0.221865,0.148571,0.0188143,0.428571,0.289764,0.433998,0.0028716,0.315814,0.427798,0.181202,0.238157,0.233865,0.00308106,0,0.465077,0
0.128601,0.205788,0.142857,0.0188143,0.447205,0.260628,0.423163,0.0104528,0.362027,0.477224,0.154018,0.227854,0.217463,0.00311392,0,0.517888,0
0.0655611,0.212219,0.142857,0.0188143,0.403726,0.49346,0.489939,0.0235489,0.402615,0.0735838,0.0904649,0.0409643,0.345471,0.0294482,0,0.241908,1
0.0778838,0.237942,0.165714,0.0266059,0.571429,0.189268,0.272433,0.0656085,0,0.0619466,0.00424821,0.0920557,0.118027,0.0156701,0.00251046,0.449744,0
0.154373,0.231511,0.36,0.0677888,0.577639,0.121362,0.198701,0.0557565,0.0509617,0.135329,0.0391665,0.140485,0.214266,0.0220015,0,0.262351,0
0.228255,0.215434,0.365714,0.0428927,0.583851,0.100964,0.197152,0.183648,0.0161155,0.25218,0.0897876,0.150729,0.244465,0.00826241,0.020522,0.262351,0
0.133072,0.215434,0.405714,0.0656729,0.621118,0.150747,0.279106,0.284002,0.012642,0.306614,0.104467,0.219837,0.320096,0.0029085,0,0.262351,0
0.00713211,0.228296,0.2,0.0677888,0.354037,0.661243,0.495443,0.122381,0.00316051,0.0356004,0.026868,0.16434,0.405928,0.017334,0.0696952,0.262351,0
0.0268048,0.231511,0.222857,0.0266059,0.341615,0.63178,0.491524,0.108562,0.061366,0.0207245,0.00582849,0.108424,0.418334,0.150873,0.0696952,0.262351,0
0.0100863,0.221865,0.251429,0.059465,0.540372,0.136564,0.338225,0.0939875,0.0291384,0.068991,0.0774128,0.166594,0.136575,0.00246691,0,0.449744,0
0.0886866,0.221865,0.274286,0.0420602,0.552795,0.137688,0.304703,0.13035,0.0930071,0.084912,0.116906,0.0440353,0.117921,0.0127083,0.00470213,0.449744,0
0.0428669,0.221865,0.28,0.037622,0.565217,0.192428,0.265825,0.112342,0.0698179,0.319127,0.135199,0.0368931,0.111223,0.00940655,0.00306834,0.449744,0
0.0126079,0.21865,0.297143,0.126998,0.608695,0.156421,0.229827,0.0370537,0,0.0237336,0.0270452,0.0914971,0.164769,0.109128,0.0211197,1,0
0.149307,0.212219,0.154286,0.0188143,0.416149,0.327513,0.452188,0.0114864,0.281285,0.354627,0.198032,0.208878,0.254296,0.0031974,0,0.465077,0
0.0789782,0.205788,0.257143,0.0237975,0.509317,0.164123,0.376124,0.0721053,0.0509617,0.220241,0.0729871,0.0341369,0.160378,0.00960114,0,0.465077,0
0.0601491,0.21865,0.274286,0.0490452,0.571428,0.164123,0.280058,0.154173,0.0282684,0.223903,0.147914,0.0518162,0.109968,0.0386003,0.0175732,0.449744,0
0.0252158,0.22508,0.262857,0.0844659,0.546583,0.240907,0.239331,0.0635981,0.00316051,0.353394,0.105503,0.112972,0.109979,0.00269154,0.00394501,0.449744,0
0.24629,0.221865,0.314286,0.0490452,0.571428,0.113705,0.190831,0.120076,0.0425203,0.211233,0.0866283,0.177012,0.227754,0.0191365,0.0224347,0.262351,0
0.148965,0.205788,0.154286,0.0420602,0.416149,0.314843,0.447838,0.00717901,0.280699,0.37339,0.201315,0.220684,0.247679,0.0031974,0,0.465077,0
0.142307,0.205788,0.148571,0.0564167,0.428571,0.288709,0.436818,0,0.302948,0.420293,0.180886,0.24552,0.23347,0.00308106,0,0.465077,0
0.0440375,0.221865,0.274286,0.0303343,0.571428,0.172333,0.275365,0.139391,0.034909,0.258059,0.141397,0.0220176,0.10923,0.0386003,0.0175732,0.449744,0
0.0271583,0.215434,0.262857,0.0237975,0.546583,0.226437,0.248703,0.0758125,0.00446963,0.362686,0.118744,0.109919,0.115993,0.00269154,0,0.449744,0
0.122705,0.221865,0.411429,0.0420602,0.621118,0.142306,0.272601,0.286805,0.0212013,0.307188,0.109478,0.210677,0.315351,0.0029085,0,0.262351,0
0.016146,0.228296,0.217143,0,0.329192,0.592944,0.491741,0.0948173,0.140349,0.0769515,0.0168988,0.0570403,0.400192,0.150873,0.0496115,0.262351,0
0.141209,0.205788,0.142857,0.0356922,0.447205,0.261654,0.427966,0.0136212,0.341861,0.465385,0.155745,0.244664,0.218306,0.00311392,0,0.517888,0
0.138687,0.21865,0.205714,0.0606412,0.490683,0.220346,0.413893,0.0385266,0.258872,0.393014,0.117264,0.138446,0.194697,0.00246228,0,0.465077,0
0.106654,0.22508,0.297143,0.0452982,0.602484,0.141759,0.208953,0.00591996,0.00893927,0.0819154,0.00291424,0.161594,0.19131,0.0220654,0,1,0
0.180571,0.21865,0.36,0.0356922,0.577639,0.113639,0.194346,0.0632405,0.018963,0.154565,0.045159,0.152695,0.215536,0.0090777,0,0.262351,0
0.0941465,0.215434,0.165714,0.0266059,0.385093,0.503829,0.492823,0.0370537,0.36446,0.0427864,0.0790212,0.0386215,0.351289,0.0294482,0,0.241908,0
0.0766909,0.221865,0.142857,0.0420602,0.403726,0.496285,0.493258,0.0315223,0.385076,0.0589173,0.084695,0.0473999,0.347025,0.0294482,0,0.241908,0
0.143907,0.212219,0.211429,0.0237975,0.515528,0.19352,0.40579,0.0552551,0.169611,0.329034,0.0947242,0.0778441,0.179827,0.00318264,0,0.465077,0
0.103508,0.212219,0.405714,0.109496,0.608696,0.100204,0.244792,0.321786,0.0223482,0.286578,0.112307,0.207624,0.293693,0.00286263,0,0.262351,0
0.00909169,0.228296,0.217143,0,0.329192,0.609898,0.493947,0.105588,0.0981794,0.0478367,0.00437137,0.0714758,0.409281,0.150873,0.0496115,0.262351,0
0.0891514,0.221865,0.165714,0.0188143,0.385093,0.525153,0.492954,0.0525786,0.305329,0,0.0632633,0.0193107,0.36269,0.0190551,0.00781032,0.241908,0
0.168795,0.205788,0.205714,0.0356922,0.416149,0.356784,0.467954,0.0179906,0.280556,0.296457,0.183279,0.204571,0.270595,0.00320514,0,0.465077,0
0.0650744,0.22508,0.245714,0.0775015,0.57764,0.318929,0.174381,0.0956831,0.161959,0,0.00460783,0.123082,0.0592562,0.0127655,0,0.449744,0
0.0909169,0.212219,0.297143,0.161814,0.602484,0.146719,0.211119,0.0028716,0.00316051,0.0747703,0.00291424,0.174973,0.186101,0.0220654,0,1,0
0.250044,0.221865,0.32,0.0452982,0.571428,0.115532,0.188415,0.141592,0.0316051,0.242095,0.100831,0.149736,0.231493,0.0191365,0.0224347,0.262351,0
0.112571,0.209003,0.405714,0.151127,0.621118,0.0823038,0.232198,0.295496,0.00948152,0.288061,0.112609,0.204571,0.283314,0.0251754,0,0.262351,0
0.120668,0.231511,0.405714,0.0840476,0.621118,0.152587,0.278817,0.274813,0.0316051,0.318972,0.108519,0.204571,0.320138,0.0029085,0,0.262351,0
0.121978,0.231511,0.405714,0.0303343,0.621118,0.155601,0.280872,0.272246,0.0299832,0.317944,0.107916,0.204571,0.321674,0.0029085,0,0.262351,0
0.00356605,0.228296,0.2,0.120192,0.354037,0.652274,0.498891,0.12613,0.00446963,0.0282071,0.0251538,0.140584,0.406574,0.017334,0.0696952,0.262351,0
0.0159479,0.21865,0.177143,0.00841439,0.391304,0.46666,0.498272,0.0121832,0.446963,0.108826,0.103656,0.0874331,0.330568,0.0123221,0,0.241908,0
0.130758,0.21865,0.205714,0.0266059,0.416149,0.376279,0.478028,0,0.298262,0.260814,0.168334,0.192261,0.280931,0.00320514,0,0.465077,0
0.124812,0.209003,0.257143,0.0168282,0.509317,0.174281,0.391141,0.0685737,0.107643,0.270657,0.0788733,0.0193107,0.168071,0.00318264,0,0.465077,0
0.0510581,0.231511,0.211429,0.0420602,0.559006,0.168625,0.254403,0.0775333,0.0593806,0.0178002,0.0107571,0.0314356,0.131831,0.175866,0.00251046,0.262351,0
0.00713211,0.250804,0.257143,0.0428927,0.565217,0.155177,0.236721,0.0654827,0.00706711,0.0109407,0.0230391,0.0273095,0.15087,0.174074,0.0147838,0.262351,0
0,0.237942,0.257143,0.0475819,0.565217,0.153922,0.234598,0.0609329,0,0.0154724,0.0247711,0.0382577,0.153427,0.174074,0.0147838,0.262351,0
0.0252158,0.221865,0.325714,0.0356922,0.559006,0.187963,0.27049,0.116866,0.0483465,0.321117,0.128957,0.0314356,0.107502,0.00940655,0.00306834,0.90971,0
0.0732995,0.237942,0.182857,0.0693331,0.559006,0.186679,0.273004,0.0693509,0,0.0678072,0.00325822,0.113137,0.112783,0.175866,0.00749153,0.449744,0
0.0502421,0.215434,0.165714,0.0857082,0.571429,0.168725,0.254919,0.0789691,0.0552863,0.0161406,0.0113805,0.0382577,0.130448,0.175866,0.00251046,0.449744,0
0.237672,0.215434,0.314286,0.0511614,0.571428,0.110015,0.18675,0.129708,0.0317627,0.234966,0.0931704,0.156316,0.228015,0.0191365,0,0.262351,0
0.0328774,0.215434,0.2,0.107554,0.354037,0.667179,0.501998,0.134115,0,0.0593341,0.0362967,0.173421,0.399977,0.017334,0.120343,0.262351,0
0.00356605,0.22508,0.2,0.110454,0.354037,0.649657,0.500353,0.127722,0.00632102,0.0261339,0.0248139,0.132106,0.406658,0.017334,0.0696952,0.262351,0
0.153816,0.209003,0.142857,0.0452982,0.447205,0.257964,0.430868,0.019529,0.330662,0.460006,0.153005,0.248239,0.216423,0.00311392,0,0.517888,0
0.151295,0.209003,0.165714,0.0266059,0.465838,0.240548,0.424679,0.028282,0.331612,0.453873,0.137407,0.204115,0.207054,0.00311392,0,0.517888,0
0.0588669,0.215434,0.257143,0.0511614,0.546584,0.124886,0.31842,0.127139,0.116981,0.0386355,0.0991325,0.0928624,0.118512,0.0127083,0,0.449744,0
0.112458,0.231511,0.297143,0.0188143,0.602484,0.138242,0.206008,0.0014358,0.0199888,0.090219,0,0.174065,0.19038,0.0220654,0,1,0
0.096646,0.228296,0.405714,0.0490452,0.621118,0.0906694,0.238606,0.311016,0.0347656,0.294539,0.115398,0.198464,0.289044,0.0251754,0,0.262351,0
0.137003,0.22508,0.428571,0.0303343,0.596273,0.205208,0.312286,0.230105,0.0161155,0.305106,0.107472,0.195411,0.339641,0.00289909,0,0.262351,0
0.0213963,0.228296,0.222857,0.0452982,0.341615,0.629749,0.498812,0.11987,0.0452516,0.00750523,0.011657,0.090781,0.414432,0.150873,0.0696952,0.262351,0
0.0701072,0.212219,0.211429,0.00841439,0.397515,0.410121,0.496203,0.018885,0.34909,0.197021,0.141787,0.155957,0.299731,0.00330744,0.00796971,0.465077,0
0.160472,0.215434,0.148571,0.0237975,0.428571,0.287283,0.442459,0.00732118,0.280147,0.405283,0.180427,0.260695,0.232732,0.00308106,0,0.465077,0
0.106386,0.209003,0.257143,0.0428927,0.509317,0.166504,0.388634,0.0753762,0.0843329,0.254736,0.0729799,0.00682738,0.163879,0.00960114,0,0.465077,0
0.00504316,0.215434,0.257143,0.0656729,0.577639,0.243821,0.230389,0.0680758,0.0184288,0.332112,0.103486,0.0915989,0.103659,0.00269154,0.00394501,0.449744,0
0.223057,0.231511,0.36,0.0564167,0.577639,0.102964,0.186417,0.0817525,0.0311274,0.195028,0.058982,0.182994,0.216635,0.0521486,0,0.262351,0
0.129094,0.221865,0.457143,0.0420602,0.590062,0.192166,0.302927,0.237759,0.0270034,0.312348,0.109391,0.192358,0.336539,0.00289909,0,0.262351,0
0.0768152,0.221865,0.188571,0.0188143,0.347826,0.545547,0.4955,0.0716895,0.241712,0.0487118,0.0452647,0.0030533,0.374368,0.0190551,0.00781032,0.241908,0
0.0924771,0.21865,0.165714,0.0118996,0.385093,0.51191,0.496898,0.0497791,0.33107,0.0154724,0.0686241,0.0424177,0.355742,0.0190551,0,0.241908,0
0.0481747,0.221865,0.291429,0.130534,0.534161,0.121536,0.327166,0.120513,0.112542,0.0026535,0.0874759,0.12707,0.122068,0.00246691,0,0.449744,0
0.0342972,0.228296,0.32,0.0531932,0.571428,0.159755,0.283493,0.153738,0.00316051,0.236176,0.139157,0.051906,0.105341,0.0386003,0.0175732,0.90971,0
0.00252158,0.21865,0.257143,0.123926,0.577639,0.239409,0.232186,0.0719192,0.00706711,0.331103,0.107457,0.0885456,0.104679,0.00269154,0.00394501,0.449744,0
0.0924771,0.21865,0.182857,0.0188143,0.559006,0.191946,0.278939,0.0648659,0.0099944,0.0866359,0.00103034,0.10795,0.105561,0.0371524,0.00749153,0.449744,0
0.0339244,0.22508,0.211429,0.0428927,0.559006,0.161562,0.248117,0.0832765,0.0455815,0.00375262,0.0166457,0.0220176,0.135245,0.174074,0.0147838,0.262351,0
0.232205,0.215434,0.32,0.0908936,0.571428,0.101908,0.188,0.165666,0,0.270214,0.099095,0.12552,0.236559,0.00826241,0,0.262351,0
0.101523,0.231511,0.434286,0.117835,0.583851,0.0764869,0.228228,0.289904,0.0199888,0.299187,0.116884,0.192358,0.28059,0.0251754,0.0235904,0.262351,0
0.126984,0.215434,0.457143,0.0490452,0.590062,0.192863,0.30313,0.235773,0.0291384,0.314527,0.110367,0.189304,0.336127,0.00289909,0,0.262351,0
0.136002,0.221865,0.428571,0.00841439,0.596273,0.214123,0.317976,0.221528,0.0113954,0.296207,0.10889,0.189304,0.340398,0.00262353,0,0.262351,0
0.153899,0.21865,0.211429,0.0531932,0.515528,0.180004,0.401895,0.0685737,0.13157,0.302499,0.0831709,0.0573662,0.172358,0.00318264,0,0.465077,0
0.0519837,0.221865,0.32,0.059465,0.571428,0.151192,0.289016,0.167651,0.0192246,0.206973,0.14237,0.0215901,0.105067,0.0386003,0.0177725,0.90971,0
0.0713656,0.21865,0.274286,0.0775015,0.57764,0.31258,0.168001,0.0955861,0.172791,0.0262683,0.0152128,0.12017,0.0630488,0.0122102,0,0.449744,0
0.00356605,0.228296,0.228571,0.124772,0.546584,0.281864,0.236776,0.00717901,0.0706711,0.16029,0.0620347,0.0300715,0.0445612,0.151807,0.0911735,0.449744,0
0.0228339,0.234727,0.222857,0.0252408,0.341615,0.612693,0.499745,0.115758,0.0737828,0.028702,0.00145712,0.0589689,0.410674,0.150873,0.0496115,0.262351,0
0.166233,0.209003,0.148571,0.0237975,0.428571,0.278797,0.441964,0.014141,0.281498,0.412788,0.172584,0.27669,0.227831,0.00308106,0,0.465077,0
0.103416,0.212219,0.257143,0.0428927,0.509317,0.163292,0.389668,0.0799163,0.0761151,0.252138,0.0697975,0.00682738,0.162114,0.00960114,0,0.465077,0
0.0392266,0.228296,0.32,0.0168282,0.571428,0.154466,0.287204,0.161283,0,0.222894,0.139618,0.0357379,0.104159,0.0386003,0.0175732,0.90971,0
0,0.228296,0.262857,0.0118996,0.565217,0.225854,0.239116,0.081272,0.0113954,0.335361,0.11831,0.0824955,0.109053,0.00269154,0,0.90971,0
0.088075,0.21865,0.274286,0.0475819,0.57764,0.312041,0.166685,0.0938668,0.151968,0.0394471,0.0216617,0.12972,0.0671999,0.0122102,0,0.449744,0
0.037486,0.22508,0.165714,0.0775015,0.571429,0.164449,0.25283,0.0847123,0.0509617,0.00750523,0.015002,0.047694,0.129399,0.175866,0.00251046,0.449744,0
0.174153,0.209003,0.154286,0.0237975,0.416149,0.299685,0.450429,0.00732118,0.253097,0.375262,0.191923,0.255913,0.239272,0.00308106,0,0.465077,0
0.118514,0.212219,0.217143,0.0905054,0.521739,0.167141,0.39385,0.0771869,0.0894485,0.268056,0.0731832,0.0246165,0.165054,0.00318264,0,0.465077,0
0.00504316,0.22508,0.291429,0.0188143,0.559006,0.201164,0.255679,0.103148,0.0759838,0.358449,0.120268,0.0792682,0.107133,0.00940655,0.00306834,0.90971,1
0.00504316,0.221865,0.291429,0.0188143,0.559006,0.202067,0.254999,0.102255,0.072966,0.357317,0.120157,0.0793857,0.107318,0.00940655,0.00306834,0.90971,0
0.214734,0.221865,0.314286,0.058868,0.571428,0.0997255,0.181738,0.108524,0.0384492,0.231098,0.0781023,0.151592,0.220833,0.0191365,0,0.262351,0
0.0905314,0.221865,0.434286,0.0677888,0.583851,0.078151,0.229466,0.294689,0.0360353,0.305717,0.119591,0.183604,0.28207,0.0251754,0,0.262351,0
0.0539642,0.215434,0.205714,0.0266059,0.409938,0.412763,0.501284,0.0128422,0.346404,0.182012,0.136009,0.162515,0.301177,0.00330744,0,0.465077,0
0,0.22508,0.228571,0.0490452,0.546584,0.280185,0.235558,0.00454041,0.0753899,0.15502,0.0600168,0.032885,0.0439384,0.151807,0.0911735,0.449744,0
0.0823288,0.221865,0.228571,0.0356922,0.540373,0.203505,0.28931,0.0577899,0.0316051,0.0712009,0,0.111142,0.0937791,0.0371524,0,0.449744,0
0.0909169,0.22508,0.182857,0.120192,0.559006,0.18938,0.277159,0.0693955,0.00893927,0.0783569,0.00145712,0.0964088,0.104433,0.0371524,0.00749153,0.449744,0
0.0311902,0.244373,0.165714,0.172422,0.571429,0.163691,0.25272,0.0875839,0.0493687,0.005307,0.0166137,0.0560511,0.127932,0.175866,0.0580594,0.449744,0
0.136748,0.221865,0.297143,0.0420602,0.602484,0.127345,0.198985,0.00609159,0.0493687,0.111573,0.00325822,0.181485,0.195179,0.0220654,0.00203228,1,0
0.211843,0.22508,0.24,0.034687,0.57764,0.0984332,0.180832,0.106598,0.0360353,0.232602,0.0766895,0.149736,0.21996,0.0191365,0,0.262351,0
0.230183,0.228296,0.291429,0.0168282,0.590062,0.106763,0.182129,0.136771,0.00316051,0.25486,0.0986118,0.129396,0.227617,0.0191365,0,0.262351,0
0.0893651,0.21865,0.434286,0.0188143,0.583851,0.075834,0.227626,0.291507,0.0368575,0.308731,0.120708,0.180248,0.280685,0.0251754,0,0.262351,0
0.0875319,0.215434,0.434286,0.0564167,0.583851,0.0780874,0.229338,0.295081,0.0399776,0.308218,0.12059,0.18079,0.282103,0.0251754,0,0.262351,0
0.153816,0.212219,0.205714,0.0188143,0.503105,0.177051,0.404134,0.0739124,0.126933,0.302685,0.080155,0.0628712,0.170752,0.00318264,0,0.465077,0
0.0563843,0.234727,0.28,0.0266059,0.521739,0.117002,0.33819,0.118512,0.0947098,0.0344955,0.0744417,0.169671,0.124553,0.00246691,0,0.449744,0
0.0618173,0.22508,0.291429,0.059465,0.534161,0.116042,0.328898,0.128783,0.120099,0.0079605,0.0864136,0.129612,0.118303,0.00246691,0,0.449744,0
0.00909169,0.234727,0.257143,0.0640398,0.540372,0.263323,0.246582,0.00963166,0.0335967,0.136468,0.0524665,0.00965537,0.0536346,0.151807,0.0911735,0.449744,0
0.0336421,0.237942,0.217143,0.00841439,0.329192,0.607461,0.502036,0.117508,0.0753899,0.0300209,0.00103034,0.0466065,0.407657,0.150873,0.129667,0.262351,0
0.209792,0.247588,0.262857,0.0723222,0.57764,0.0968737,0.183132,0.0657497,0.0369928,0.192118,0.0474628,0.1833,0.211095,0.0521486,0.0143455,0.262351,0
0.184507,0.221865,0.188571,0.0420602,0.428571,0.300017,0.453677,0.0109347,0.239219,0.365885,0.192891,0.262654,0.239556,0.00308106,0,0.465077,0
0.0710084,0.22508,0.451429,0.0490452,0.614907,0.0900917,0.236776,0.312233,0.0632102,0.315767,0.123641,0.174038,0.288485,0.0251754,0,0.262351,0
0.100389,0.221865,0.188571,0.0237975,0.347826,0.538177,0.501809,0.0764354,0.245321,0.0463414,0.0447339,0.0030533,0.36993,0.0190551,0.0103606,0.241908,0
0.172244,0.212219,0.182857,0.0490452,0.428571,0.345549,0.473729,0.0014358,0.236173,0.285199,0.176922,0.238646,0.264726,0.0031974,0,0.465077,0
0.18492,0.205788,0.194286,0.0118996,0.453416,0.29135,0.451443,0.0144296,0.244158,0.377143,0.185719,0.272719,0.235222,0.00308106,0,0.517888,0
0,0.231511,0.228571,0.134495,0.546584,0.284842,0.229058,0.00717901,0.10084,0.150596,0.0582302,0.0549593,0.0390375,0.00213336,0.132656,0.449744,0
0.08073,0.231511,0.434286,0.034687,0.583851,0.071026,0.224379,0.286719,0.0460177,0.317113,0.123915,0.170985,0.278417,0.0251754,0,0.262351,0
0.0287504,0.21865,0.142857,0.0188143,0.403726,0.469453,0.506628,0.0284274,0.40971,0.0788049,0.0923636,0.107907,0.332053,0.0294482,0.0129906,0.241908,0
0.190191,0.209003,0.188571,0.037622,0.428571,0.302285,0.456576,0.0129222,0.230739,0.356499,0.190312,0.265917,0.240725,0.00308106,0,0.465077,0
0.0529532,0.209003,0.245714,0.034687,0.52795,0.142785,0.380251,0.0954566,0.0141342,0.20278,0.0560566,0.0341369,0.150404,0.00960114,0,0.449744,0
0.00252158,0.21865,0.182857,0.093941,0.397515,0.445386,0.510834,0.011214,0.39548,0.11447,0.107989,0.139051,0.318816,0.0123221,0.00450289,0.241908,0
0.00504316,0.215434,0.245714,0.059465,0.52795,0.129653,0.368965,0.103098,0.0270034,0.155745,0.0525878,0.0739125,0.141665,0.0024786,0.00386531,0.449744,0
0.072119,0.231511,0.314286,0.0452982,0.559006,0.128497,0.304582,0.168252,0.0680794,0.148596,0.131254,0.0367666,0.10282,0.0390249,0.0177725,0.449744,0
0.0384076,0.215434,0.234286,0.0504659,0.559006,0.303952,0.188424,0.0588679,0.0316051,0.322747,0.0637231,0.101496,0.0796238,0.00511299,0.000677426,0.449744,0
0.0196942,0.215434,0.245714,0.034687,0.57764,0.302207,0.16556,0.0733384,0.142784,0.005307,0.00230391,0.0763324,0.0503212,0.00271681,0,0.449744,0
0.00909169,0.237942,0.257143,0.0693331,0.540372,0.251856,0.249399,0.0223358,0.0379261,0.111573,0.0430283,0.012954,0.057435,0.151807,0.36848,0.449744,0
0.0862513,0.22508,0.428571,0.0420602,0.583851,0.057946,0.214316,0.265623,0.041208,0.324422,0.118489,0.167681,0.270037,0.0907132,0.0235904,0.262351,0
0.0741619,0.22508,0.434286,0.00841439,0.583851,0.0717487,0.224701,0.288743,0.0551959,0.321775,0.125807,0.165132,0.278962,0.0251754,0,0.262351,0
0.0685944,0.244373,0.222857,0.0336517,0.341615,0.576845,0.50461,0.105529,0.138523,0.0675471,0.0153171,0.0030533,0.391237,0.0462159,0.0534768,0.262351,0
0.059778,0.212219,0.165714,0.034687,0.385093,0.501517,0.50535,0.0554041,0.338883,0.0191347,0.068415,0.0735331,0.349629,0.0294482,0.0638773,0.241908,0
0.189941,0.209003,0.194286,0.0531932,0.453416,0.279776,0.449655,0.0219636,0.248959,0.390272,0.174967,0.291618,0.228583,0.00308106,0,0.517888,0
0.106296,0.228296,0.308571,0.058868,0.546584,0.119322,0.312468,0.157964,0.0948152,0.10614,0.11615,0.0686143,0.10564,0.0127083,0.00470213,0.449744,0
0.0361035,0.21865,0.234286,0.0827802,0.559006,0.303549,0.188424,0.0588679,0.032231,0.322747,0.0637231,0.101496,0.0796238,0.00511299,0.000677426,0.449744,0
0.0607277,0.237942,0.228571,0.0511614,0.540373,0.202445,0.287046,0.062288,0.0510596,0.0512476,0.00291424,0.101634,0.0898711,0.0371524,0.252799,0.449744,0
0.192054,0.221865,0.262857,0.0336517,0.57764,0.089538,0.176459,0.093106,0.0246844,0.229186,0.0669722,0.139252,0.214711,0.0521486,0,0.262351,0
0.0810444,0.221865,0.457143,0.0237975,0.602484,0.145651,0.270694,0.259026,0.0812564,0.355787,0.122663,0.161825,0.314687,0.0029085,0,0.262351,0
